52937984,oom,42,1840
52937996,kpg,69,935
52938013,onh,24,1530
52938028,oly,67,1569
52938046,zsj,34,908
52938069,gba,75,1933
52938088,duh,10,1730
52938106,teu,45,1705
52938111,sml,41,1083
52938117,roj,42,1203
52938133,uqf,69,843
52938142,nxm,48,1898
52938160,qcg,79,1174
52938180,vgh,60,1933
52938197,ttw,35,508
52938216,bxn,22,874
52938243,wxt,50,1789
52938258,oly,99,1570
52938267,bdc,60,1369
52938289,wol,59,1887
52938305,dkq,19,1032
52938316,uoe,5,1671
52938331,ejo,32,1823
52938353,dml,7,1182
52938382,ryx,9,704
52938410,exs,40,819
52938420,ssl,68,685
52938425,xkj,43,1360
52938426,dkq,30,728
52938456,mhi,17,857
52938464,oom,58,562
52938489,cxa,50,539
52938511,npc,34,1467
52938520,ssl,45,1986
52938523,wxt,10,1976
52938550,whn,23,916
52938552,sml,34,1090
52938581,wnn,64,635
52938609,ico,54,1566
52938634,oly,4,1078
52938660,ihn,82,1674
52938673,pai,49,1544
52938686,bdp,68,1749
52938698,ico,27,889
52938715,nra,71,1260
52938720,ryo,91,1078
52938724,yig,1,852
52938739,ndj,87,702
52938767,kpg,7,998
52938775,hkp,82,508
52938792,mfw,2,693
52938815,ryo,99,1385
52938829,roj,58,955
52938832,oud,98,1838
52938861,dkq,87,1245
52938880,rjr,97,673
52938902,nxm,74,1030
52938909,roj,4,1648
52938919,mfw,54,684
52938933,dkq,20,1682
52938948,wru,18,984
52938975,kes,17,1385
52938980,bru,76,1115
52938992,muz,21,1662
52939013,wol,86,1124
52939033,hzb,34,660
52939039,lab,100,1154
52939046,vgh,38,642
52939065,onh,39,1671
52939089,ndj,48,1021
52939102,whn,38,1252
52939118,yba,90,594
52939142,pjv,9,1065
52939160,whn,5,1454
52939165,qcg,39,685
52939177,teu,64,1744
52939181,agq,79,1437
52939195,hls,57,926
52939204,lsn,48,922
52939229,pjv,8,1934
52939253,ola,71,797
52939278,pcb,1,525
52939303,amn,18,1453
52939330,svj,54,1874
52939360,sml,81,726
52939387,cwf,36,1745
52939406,kry,100,1628
52939436,qcg,37,1686
52939465,qcg,5,815
52939473,wol,18,1775
52939474,pjv,96,1477
52939475,khh,79,565
52939481,lsn,42,1181
52939508,nxm,64,1946
52939525,bdc,84,1568
52939527,hzb,18,1291
52939542,uoe,64,1119
52939571,hmb,3,599
52939576,hls,99,1768
52939598,wrp,51,811
52939615,nra,85,1439
52939622,eoz,5,1264
52939643,cml,81,1908
52939669,voy,50,621
52939688,roj,24,1109
52939696,lab,32,1508
52939705,duh,13,876
52939726,vgh,4,1732
52939756,woy,93,1577
52939769,mhi,45,746
52939777,efo,40,1528
52939790,woy,5,826
52939809,agq,77,656
52939837,hkp,72,1979
52939840,wru,39,1768
52939852,wxt,16,1696
52939856,vgh,50,516
52939875,eoz,79,1506
52939898,nea,22,1587
52939916,exs,54,683
52939923,wru,81,767
52939953,fwt,51,1835
52939979,pjv,67,976
52940003,roq,49,1612
52940013,vkj,75,751
52940042,fwt,20,1564
52940051,vpf,90,944
52940075,wnn,27,1374
52940082,muz,7,1545
52940093,lyr,19,781
52940118,hmb,84,665
52940140,nra,72,1317
52940142,qsf,80,1359
52940154,pcb,47,672
52940156,ryx,5,1395
52940165,ejo,45,1825
52940180,edi,60,537
52940198,duh,83,1344
52940218,gba,14,1981
52940235,qri,71,575
52940236,agq,53,1412
52940243,hmb,83,929
52940260,vrb,90,1121
52940279,amn,31,1639
52940288,nea,61,1951
52940317,pjv,59,1933
52940335,cxa,97,885
52940348,lyr,13,1039
52940369,yba,14,1646
52940387,vww,12,1660
52940401,bdc,80,1538
52940412,nxm,88,969
52940429,onh,23,985
52940439,amn,23,1531
52940460,ejt,10,1594
52940465,npc,34,1249
52940466,vgh,42,1211
52940474,xkj,82,858
52940481,cml,62,506
52940504,kes,36,557
52940508,ejo,78,990
52940514,wru,82,1695
52940530,dxc,48,1637
52940538,ihn,32,1000
52940564,ryx,82,1724
52940577,mfw,23,853
52940603,jww,88,1987
52940621,ftz,88,746
52940635,ihn,88,728
52940637,qsf,65,1127
52940657,lsn,28,1168
52940663,lyr,52,1540
52940680,nxm,89,1999
52940695,qsf,89,1446
52940720,cwf,3,545
52940735,ejt,35,1492
52940746,amn,68,562
52940763,yyn,9,1995
52940792,ttw,40,1569
52940816,roj,24,1690
52940841,fwt,4,1627
52940870,bip,63,1962
52940873,hmb,6,1539
52940874,oat,80,1430
52940896,qsf,38,960
52940899,eoz,45,1944
52940920,oud,31,1667
52940923,vkj,91,975
52940940,dxc,97,645
52940943,rjr,20,1345
52940946,ftz,84,1713
52940954,vww,81,503
52940962,bxn,57,1548
52940969,wrp,11,1451
52940979,rei,14,973
52940990,mfw,31,1775
52940997,ihn,24,1910
52941025,obm,67,976
52941033,uqf,67,1873
52941038,bru,100,1923
52941068,svj,4,1116
52941096,efo,27,952
52941125,rnb,39,737
52941154,rei,32,789
52941174,rnb,55,1175
52941199,oom,30,784
52941207,obm,68,1810
52941233,hmb,81,757
52941260,roj,3,1018
52941275,svj,74,1548
52941300,rjr,85,645
52941302,zsj,4,524
52941314,hkp,63,517
52941317,onh,72,1093
52941344,dml,46,958
52941348,dxc,77,1729
52941355,wrp,36,1547
52941379,dml,7,967
52941398,yyn,58,656
52941407,mhi,89,1983
52941408,kry,37,1832
52941428,roq,46,1161
52941446,bxn,91,1506
52941472,ejo,15,1056
52941492,fwt,31,783
52941498,woy,89,958
52941518,ndj,89,753
52941546,wnn,99,556
52941565,pai,52,1299
52941575,bxn,62,1012
52941579,dtt,16,549
52941585,wol,29,568
52941604,etv,40,1405
52941607,zsj,41,1539
52941622,ttw,80,814
52941631,ihn,75,564
52941661,mfw,24,1507
52941675,miw,54,1721
52941685,bru,13,1367
52941687,hkp,65,1742
52941701,exs,74,1114
52941721,eoz,73,993
52941747,ryx,93,1039
52941764,cxa,48,731
52941780,ejo,11,1521
52941799,onh,11,503
52941804,lyr,49,602
52941828,wol,97,536
52941835,khh,55,1532
52941860,ssl,75,1615
52941872,ttw,8,1862
52941895,ryx,85,1317
52941917,oom,42,1950
52941922,tej,39,883
52941930,vnb,96,894
52941951,vww,87,1144
52941955,bdp,26,1948
52941977,pai,66,695
52941982,qri,9,1706
52942011,bxn,6,1044
52942039,oud,73,855
52942047,ssl,90,1784
52942069,uhr,12,979
52942078,bip,34,1282
52942089,etv,80,1624
52942093,amn,43,1648
52942104,hzb,76,1635
52942115,vww,14,1358
52942140,pcb,22,1876
52942155,bxn,49,532
52942156,wnn,84,1352
52942170,yig,40,1107
52942172,hmb,36,1964
52942200,etv,43,920
52942205,bxn,98,1141
52942212,etv,74,564
52942220,kpg,31,1556
52942226,ejo,93,1370
52942254,xkj,15,1889
52942264,amn,76,610
52942284,efo,24,1147
52942300,kes,62,1179
52942305,rjr,57,1764
52942326,etv,38,645
52942331,teu,56,1672
52942338,zsj,40,1662
52942367,miw,63,1081
52942375,kes,90,917
52942398,jww,8,791
52942421,cml,3,1582
52942448,wxt,7,1287
52942449,voy,61,1581
52942477,ico,44,1218
52942481,uoe,7,1576
52942491,ico,7,1675
52942519,wrp,32,1488
52942529,vkj,41,1608
52942533,vww,74,874
52942557,mhi,45,1240
52942573,ejt,42,902
52942588,pjv,19,1737
52942589,knp,60,1112
52942617,onh,36,1961
52942621,lyr,89,1828
52942645,woy,30,1722
52942669,roj,74,1429
52942678,wol,89,1202
52942700,khh,44,1827
52942701,tej,75,1729
52942722,ftz,91,1404
52942750,ihn,18,1274
52942752,eoz,10,1770
52942778,rei,78,882
52942808,hkp,18,1122
52942812,etv,61,882
52942824,muz,44,1633
52942831,vkj,5,1554
52942857,roq,78,1987
52942876,pai,63,1968
52942888,yyn,39,500
52942894,edi,54,1376
52942915,hkp,9,1783
52942934,voy,100,663
52942935,nra,89,694
52942948,ftz,28,784
52942960,ize,34,609
52942963,mfw,7,613
52942980,obm,100,1235
52943003,amn,60,1260
52943021,svj,64,1800
52943023,svj,77,1393
52943030,duh,21,1861
52943054,vrb,27,1302
52943063,wol,20,1041
52943064,ejo,64,1555
52943079,rjr,25,1212
52943108,bip,11,1149
52943136,woy,76,887
52943139,ejo,39,579
52943146,obm,55,1793
52943160,ize,84,1531
52943167,knp,100,1671
52943181,hls,13,1340
52943187,vww,10,1513
52943201,agq,34,1008
52943214,agq,13,511
52943232,npc,63,1099
52943233,yba,24,694
52943237,dml,60,1466
52943244,roj,25,869
52943273,jww,99,775
52943287,wru,98,1031
52943295,mhi,22,1041
52943306,svj,94,1424
52943331,dkq,69,1546
52943360,qsf,35,785
52943361,knp,54,1766
52943371,nea,47,1322
52943375,roj,23,1811
52943394,vnb,72,549
52943408,whn,82,1758
52943436,bru,17,563
52943440,dtt,77,501
52943466,ejt,84,772
52943468,pcb,98,766
52943490,vbr,68,934
52943498,edi,1,633
52943500,uoe,59,1926
52943509,oat,71,1034
52943528,lyr,31,1810
52943535,uoe,24,1734
52943552,bip,12,632
52943563,ndj,32,1833
52943570,npc,94,1702
52943579,nea,53,1534
52943586,ejt,5,704
52943598,nxm,85,1060
52943610,teu,12,934
52943613,vww,65,1080
52943616,dml,70,1148
52943625,pai,14,717
52943639,xkj,73,1841
52943669,cml,57,1653
52943671,wol,43,764
52943700,exs,67,1115
52943709,rnb,41,1345
52943716,efo,52,1816
52943737,zsj,43,1889
52943740,fwt,35,612
52943762,npc,40,1690
52943771,jww,38,1201
52943795,hls,56,1995
52943813,roq,29,963
52943840,hzb,71,1562
52943844,ico,49,1163
52943851,sml,58,1422
52943861,zsj,33,806
52943875,oly,43,1685
52943889,duh,51,745
52943890,ihn,44,1472
52943897,ico,1,637
52943898,pai,51,1988
52943922,whn,47,1164
52943939,mfw,93,519
52943955,teu,72,756
52943982,pcb,96,872
52944012,agq,61,1989
52944025,wrp,45,726
52944053,lsn,72,1546
52944054,zsj,48,785
52944072,ejt,95,1780
52944091,obm,3,1514
52944106,qcg,35,1931
52944128,rnb,50,1563
52944147,etv,62,1325
52944171,rnb,65,531
52944193,muz,11,555
52944198,uoe,28,1098
52944205,vbr,93,1255
52944215,gba,51,1646
52944220,qri,41,1789
52944231,nea,16,1540
52944255,xkj,97,645
52944264,whn,52,1198
52944284,wru,68,528
52944299,vbr,82,815
52944312,knp,32,1750
52944339,khh,37,1055
52944343,dml,25,1896
52944362,fwt,1,1621
52944390,amn,8,1580
52944409,wnn,93,1284
52944424,oud,83,1231
52944445,gba,80,1117
52944465,dxc,86,1837
52944469,dxc,35,502
52944489,mhi,9,1189
52944506,lsn,5,796
52944509,jww,92,860
52944519,bru,36,1543
52944543,hls,70,1695
52944568,exs,65,1607
52944588,muz,97,994
52944595,pcb,87,1234
52944620,amn,26,602
52944627,etv,72,1315
52944656,dxc,66,1431
52944677,ejo,21,1684
52944699,cxa,1,610
52944704,gba,79,1078
52944733,ola,68,662
52944761,agq,43,1537
52944776,roj,52,1043
52944790,etv,7,739
52944798,vpf,87,1544
52944823,cml,7,721
52944836,lsn,99,608
52944842,uqf,28,1893
52944871,wru,7,1041
52944897,obm,92,1916
52944921,sml,2,1176
52944939,oat,76,934
52944966,svj,88,655
52944996,obm,27,612
52945000,ryx,20,1706
52945002,vrb,39,825
52945008,mhi,2,1995
52945020,ndj,25,531
52945037,vrb,62,1061
52945065,ejt,26,579
52945081,nea,37,561
52945099,ftz,90,921
52945123,nra,58,1467
52945141,oom,33,1777
52945164,hzb,45,1513
52945174,vrb,11,754
52945191,mfw,33,951
52945200,whn,36,1004
52945210,roj,15,1913
52945218,ndj,2,1076
52945223,cml,1,710
52945251,lsn,97,1192
52945265,hzb,7,1366
52945284,dtt,1,901
52945295,wxt,54,1181
52945312,vww,50,738
52945314,eoz,53,642
52945341,woy,75,1986
52945360,bru,50,805
52945369,qri,22,1721
52945375,hzb,43,555
52945390,cxa,47,1620
52945400,ryo,14,1483
52945426,nra,63,913
52945454,oat,51,764
52945468,ico,93,1196
52945480,wnn,53,568
52945495,exs,98,1812
52945517,kry,5,537
52945536,uoe,52,927
52945566,ihn,31,639
52945574,kry,56,1258
52945596,pcb,24,1237
52945615,vpf,70,739
52945636,hmb,84,1915
52945660,lsn,63,1843
52945678,voy,97,1788
52945686,cwf,3,1652
52945689,dml,48,607
52945693,muz,55,1313
52945697,vnb,51,980
52945709,dml,63,593
52945728,muz,52,1127
52945742,ftz,100,1301
52945749,zsj,2,1332
52945751,hzb,1,683
52945775,wol,35,1497
52945791,dtt,99,1224
52945798,kpg,64,1660
52945815,uqf,68,1143
52945844,woy,89,902
52945871,hkp,80,1560
52945875,hzb,16,1874
52945893,pcb,65,1171
52945898,ftz,68,1821
52945911,svj,42,1073
52945938,vgh,100,805
52945957,zsj,63,1422
52945976,tej,59,1359
52945977,oom,71,729
52945995,woy,14,1561
52946011,vkj,44,1386
52946030,bdp,65,1676
52946031,oat,73,1353
52946045,exs,35,1946
52946052,bxn,1,1337
52946061,hls,14,1308
52946065,agq,7,1934
52946076,dml,82,570
52946100,whn,42,1194
52946119,bdp,64,1756
52946127,oat,36,1205
52946147,mfw,72,1646
52946164,qcg,63,772
52946187,nea,10,1080
52946210,rjr,42,1020
52946216,ttw,37,1880
52946229,vnb,84,1154
52946254,obm,2,899
52946268,nxm,21,1569
52946285,knp,20,1353
52946286,dkq,36,1377
52946306,bdp,74,741
52946315,muz,63,931
52946341,dxc,70,1095
52946354,voy,10,1299
52946363,ejo,23,1529
52946377,cwf,9,1626
52946403,uqf,48,1458
52946425,ico,8,857
52946446,ejo,10,848
52946453,miw,38,562
52946482,sml,49,1437
52946498,bdc,84,927
52946525,onh,38,959
52946547,lab,29,1757
52946557,roq,58,716
52946572,lab,60,1981
52946583,kes,23,1519
52946605,vnb,98,1637
52946618,agq,90,656
52946635,hkp,28,1358
52946649,kes,83,879
52946671,obm,72,1705
52946681,ssl,70,1289
52946708,xkj,40,1150
52946732,oly,52,1478
52946750,kes,68,1294
52946759,ryo,17,1240
52946768,oly,49,1234
52946780,dxc,59,1459
52946799,onh,28,1542
52946813,dtt,80,1659
52946831,dxc,86,1931
52946843,voy,75,1495
52946847,hkp,36,1390
52946862,vnb,43,1286
52946873,ryx,57,625
52946885,knp,10,1920
52946903,cxa,33,1326
52946921,onh,20,1253
52946931,efo,38,1393
52946940,qsf,40,940
52946966,wol,31,924
52946973,whn,86,1012
52946998,jww,9,889
52947001,vgh,16,1153
52947026,yba,69,1627
52947030,bru,86,1307
52947036,fwt,70,1163
52947056,ryx,68,1628
52947063,oom,30,907
52947088,ihn,75,950
52947116,ize,46,1205
52947126,vkj,97,1301
52947139,roq,53,719
52947160,efo,16,1474
52947182,bip,31,1861
52947191,qsf,11,653
52947208,bxn,21,1802
52947233,rjr,93,1220
52947246,bip,2,753
52947273,dkq,80,560
52947303,wrp,30,937
52947332,vbr,98,1817
52947354,wrp,6,1110
52947373,hkp,37,1419
52947382,mfw,72,1982
52947412,zsj,28,970
52947438,lab,53,1965
52947451,qcg,100,1332
52947477,ryx,31,554
52947488,dml,74,606
52947497,lyr,65,1240
52947516,yyn,56,1380
52947546,lab,23,1036
52947553,qcg,45,725
52947574,zsj,86,580
52947598,xjt,4,807
52947610,bip,8,1399
52947636,muz,29,1550
52947661,hzb,69,1203
52947670,vww,4,683
52947694,ndj,6,558
52947707,bdp,7,1984
52947709,vgh,37,778
52947724,rjr,56,541
52947741,ola,82,783
52947762,lsn,55,1081
52947792,dml,17,577
52947819,fwt,69,629
52947823,bru,50,842
52947851,ejt,30,642
52947859,bru,7,788
52947885,vpf,57,533
52947895,svj,14,965
52947919,dkq,37,793
52947937,bdc,67,907
52947942,vnb,88,1343
52947946,wru,6,1335
52947956,nxm,68,927
52947966,hzb,74,1139
52947977,ejt,58,1793
52948003,vkj,26,1323
52948016,hmb,69,763
52948018,etv,70,562
52948033,sml,8,1076
52948055,ryx,27,645
52948071,mhi,72,1999
52948084,dkq,31,1482
52948087,uqf,47,987
52948092,tej,15,1243
52948113,eoz,81,1725
52948119,dml,61,652
52948131,ryo,78,1515
52948150,vnb,1,1805
52948175,ejo,28,1813
52948187,vrb,5,781
52948192,xjt,29,633
52948211,uoe,7,1326
52948241,yig,5,698
52948254,yba,84,1752
52948258,wru,58,1319
52948272,ejo,85,1881
52948298,ejo,81,1987
52948307,khh,80,756
52948331,woy,100,1057
52948351,uoe,22,1946
52948371,oom,55,608
52948372,svj,72,815
52948390,sml,39,1326
52948412,vww,27,1920
52948429,muz,63,911
52948451,knp,61,547
52948467,yba,24,1648
52948497,nxm,39,1522
52948525,pcb,46,1560
52948532,efo,23,1925
52948544,miw,38,938
52948565,ryx,91,668
52948578,edi,98,905
52948600,muz,14,1555
52948625,edi,35,1723
52948628,cxa,29,1687
52948629,svj,57,1392
52948638,vkj,100,586
52948656,hzb,1,1751
52948667,dml,49,1329
52948668,bru,56,983
52948687,ryx,85,1211
52948708,bip,27,1923
52948723,qcg,57,709
52948729,uoe,68,501
52948755,teu,87,1190
52948771,oud,19,1883
52948790,cml,75,651
52948809,bru,51,600
52948823,bip,79,1089
52948826,bxn,97,990
52948835,wru,35,1365
52948837,yba,3,587
52948843,qri,39,1998
52948852,mhi,90,1634
52948879,knp,93,627
52948902,nxm,83,619
52948911,duh,6,1053
52948937,lyr,66,1777
52948961,rei,19,1927
52948989,edi,91,1313
52949009,qcg,67,1966
52949020,vww,90,736
52949029,dkq,58,1584
52949051,xjt,38,1649
52949062,dtt,44,532
52949087,vkj,68,623
52949101,ryx,85,1323
52949129,edi,48,901
52949142,pai,52,1803
52949152,xkj,56,850
52949157,ejt,39,1003
52949165,mfw,33,1341
52949180,hzb,62,987
52949205,khh,24,505
52949210,vkj,64,932
52949224,hls,27,1789
52949228,khh,32,920
52949239,duh,92,1714
52949264,yba,73,1950
52949275,ihn,20,1964
52949283,bxn,1,1441
52949292,kry,6,1166
52949314,exs,61,1294
52949322,cxa,56,1238
52949337,ssl,8,1825
52949340,agq,13,1555
52949358,nra,70,1161
52949373,gba,36,1323
52949396,ejo,100,1640
52949405,hkp,60,1442
52949417,jww,25,613
52949431,khh,65,1386
52949441,wol,83,1022
52949444,lab,41,1998
52949468,ejo,3,906
52949491,nxm,39,1226
52949519,uqf,62,1383
52949548,qcg,52,1812
52949551,vpf,71,545
52949562,xkj,67,1070
52949584,nea,55,792
52949605,vgh,75,1572
52949632,vpf,77,1285
52949644,oly,72,573
52949668,kes,24,1600
52949682,vrb,72,1769
52949694,wnn,36,1015
52949721,ihn,29,1616
52949727,knp,15,1186
52949744,bru,86,1792
52949755,whn,14,1850
52949770,bru,42,1854
52949775,npc,94,1395
52949799,nea,55,845
52949817,oud,76,1851
52949836,kpg,92,515
52949863,tej,96,945
52949868,xkj,69,1580
52949883,hls,38,1051
52949898,xkj,66,1666
52949926,wnn,37,1829
52949931,ndj,14,667
52949951,kes,30,1817
52949962,vrb,38,1008
52949990,ico,67,634
52950019,cxa,57,803
52950030,exs,43,1399
52950047,hmb,59,732
52950065,npc,61,1131
52950072,dml,66,707
52950097,vrb,74,740
52950112,npc,94,1596
52950134,nra,97,928
52950147,wxt,32,1194
52950150,cwf,88,1022
52950163,wrp,73,1125
52950174,ola,57,1624
52950179,npc,30,1067
52950198,onh,42,1858
52950226,sml,70,1003
52950241,roq,31,1976
52950253,bip,28,534
52950272,pcb,90,1410
52950278,rnb,75,609
52950287,jww,34,1756
52950304,ize,48,1761
52950307,pjv,65,1453
52950330,yba,66,1665
52950358,uqf,40,1977
52950366,xkj,5,989
52950389,knp,66,1418
52950411,qsf,93,1422
52950413,sml,88,1833
52950428,pai,80,631
52950439,agq,64,1745
52950460,teu,26,789
52950464,ola,17,832
52950466,ssl,32,1434
52950469,kes,29,960
52950488,etv,9,750
52950494,roj,68,633
52950515,bdc,9,673
52950534,knp,28,1474
52950557,vgh,95,701
52950581,dtt,50,1645
52950593,vnb,38,796
52950595,ejt,49,1147
52950614,oly,41,1119
52950632,miw,85,1463
52950660,wol,48,1352
52950688,nea,96,1484
52950703,duh,75,569
52950724,tej,55,825
52950738,nra,30,903
52950761,mfw,29,657
52950788,muz,86,1967
52950792,pcb,33,1555
52950794,wrp,44,1867
52950802,dxc,90,685
52950816,ryx,3,1029
52950820,vgh,23,1408
52950838,bip,36,572
52950851,xkj,12,1581
52950861,vww,54,1611
52950862,eoz,56,1448
52950877,ico,88,886
52950896,bru,87,1137
52950921,vrb,32,1017
52950922,onh,85,1799
52950938,ssl,99,1683
52950967,bru,87,1900
52950970,hkp,55,1505
52950990,wxt,96,1445
52951020,ryo,62,1303
52951039,cxa,85,864
52951064,kry,97,1613
52951067,mhi,91,577
52951081,pai,90,923
52951087,cwf,12,1013
52951110,vpf,77,583
52951135,dxc,29,772
52951146,wrp,41,831
52951168,vkj,66,544
52951191,xjt,96,545
52951196,knp,98,1354
52951222,mhi,16,1437
52951229,eoz,3,1363
52951240,vww,87,1843
52951260,amn,45,782
52951278,teu,22,1122
52951296,pjv,34,1108
52951313,ize,1,1272
52951331,npc,72,1348
52951346,jww,65,1061
52951373,eoz,58,1440
52951402,knp,97,1212
52951426,oud,6,1387
52951441,knp,47,1893
52951462,vpf,84,975
52951479,khh,71,1608
52951500,ttw,73,1167
52951508,onh,60,1766
52951522,mfw,12,1849
52951526,gba,24,539
52951539,xkj,41,1859
52951542,cxa,58,676
52951560,xkj,81,947
52951590,sml,22,913
52951612,oud,91,772
52951635,eoz,13,846
52951658,muz,11,783
52951681,yig,29,1396
52951683,rnb,30,834
52951706,qsf,83,1520
52951732,mfw,20,545
52951746,khh,5,1427
52951762,ejo,46,1491
52951775,cxa,21,1363
52951798,hls,19,1508
52951825,ize,6,991
52951834,khh,77,911
52951860,lab,3,1304
52951870,dml,87,1415
52951900,svj,27,892
52951929,ola,13,1861
52951937,ryx,64,1334
52951956,nea,92,1669
52951969,ico,12,1846
52951996,teu,46,1742
52951999,wol,70,850
52952010,onh,16,1730
52952035,yig,34,1156
52952050,cml,21,1476
52952073,vgh,71,1707
52952091,cwf,6,1049
52952112,edi,6,1066
52952140,ttw,41,1046
52952146,pai,63,1558
52952172,npc,24,1523
52952196,eoz,68,1739
52952198,nxm,43,712
52952217,npc,68,558
52952224,ryx,60,1426
52952234,roj,64,1646
52952250,amn,92,1570
52952265,rnb,24,646
52952280,oly,63,819
52952299,ttw,45,635
52952303,miw,17,669
52952329,uhr,60,597
52952352,cxa,1,1387
52952367,voy,75,1414
52952394,vpf,48,1025
52952405,whn,10,699
52952418,uoe,81,587
52952434,duh,10,1566
